CID,a
gdb_102508,82.61
gdb_102509,79.05
gdb_102510,80.36
gdb_102511,75.61
gdb_102512,87.95
gdb_102513,82.78
gdb_102514,79.38
gdb_102515,81.12
gdb_102516,75.97
gdb_102517,86.79
gdb_102518,76.15
gdb_102519,72.23
gdb_102520,80.67
gdb_102521,75.84
gdb_102522,72.75
gdb_102523,73.43
gdb_102524,68.78
gdb_102525,71.96
gdb_102526,73.39
gdb_102527,68.47
gdb_102528,75.99
gdb_102529,89.36
gdb_102530,82.93
gdb_102531,86.66
gdb_102532,83.01
gdb_102533,76.14
gdb_102534,79.61
gdb_102535,82.79
gdb_102536,76.49
gdb_102537,72.49
gdb_102538,75.65
gdb_102539,69.02
gdb_102540,68.54
gdb_102541,81.23
gdb_102542,77.67
gdb_102543,74.25
gdb_102544,95.53
gdb_102545,88.1
gdb_102546,88.61
gdb_102547,88.31
gdb_102548,81.6
gdb_102549,81.3
gdb_102550,89.01
gdb_102551,85.43
gdb_102552,81.9
gdb_102553,82.04
gdb_102554,81.89
gdb_102555,78.49
gdb_102556,74.76
gdb_102557,74.73
gdb_102558,74.19
gdb_102559,82.18
gdb_102560,79.04
gdb_102561,78.59
gdb_102562,75.1
gdb_102563,96.16
gdb_102564,89.34
gdb_102565,93.18
gdb_102566,89.05
gdb_102567,89.47
gdb_102568,82.38
gdb_102569,86.46
gdb_102570,82.37
gdb_102571,86.07
gdb_102572,89.75
gdb_102573,82.72
gdb_102574,86.44
gdb_102575,86.36
gdb_102576,82.59
gdb_102577,79.0
gdb_102578,81.88
gdb_102579,74.74
gdb_102580,79.75
gdb_102581,79.11
gdb_102582,75.57
gdb_102583,74.8
gdb_102584,96.37
gdb_102585,88.98
gdb_102586,88.56
gdb_102587,89.32
gdb_102588,81.75
gdb_102589,81.71
gdb_102590,89.78
gdb_102591,82.37
gdb_102592,81.99
gdb_102593,82.15
gdb_102594,74.96
gdb_102595,75.09
gdb_102596,82.03
gdb_102597,74.53
gdb_102598,74.42
gdb_102599,84.1
gdb_102600,91.84
gdb_102601,98.64
gdb_102602,91.63
gdb_102603,84.25
gdb_102604,72.68
gdb_102605,75.22
gdb_102606,72.79
gdb_102607,68.42
gdb_102608,83.07
gdb_102609,79.52
gdb_102610,79.38
gdb_102611,89.8
gdb_102612,86.24
gdb_102613,86.93
gdb_102614,82.97
gdb_102615,82.75
gdb_102616,78.96
gdb_102617,79.16
gdb_102618,82.54
gdb_102619,78.91
gdb_102620,80.17
gdb_102621,76.2
gdb_102622,79.85
gdb_102623,75.57
gdb_102624,71.76
gdb_102625,79.57
gdb_102626,75.29
gdb_102627,72.35
gdb_102628,76.11
gdb_102629,75.51
gdb_102630,72.22
gdb_102631,71.57
gdb_102632,68.73
gdb_102633,64.64
gdb_102634,75.66
gdb_102635,85.6
gdb_102636,78.47
gdb_102637,78.6
gdb_102638,93.08
gdb_102639,86.09
gdb_102640,99.76
gdb_102641,92.84
gdb_102642,93.32
gdb_102643,93.03
gdb_102644,85.35
gdb_102645,85.77
gdb_102646,85.74
gdb_102647,78.8
gdb_102648,96.53
gdb_102649,89.81
gdb_102650,93.87
gdb_102651,90.22
gdb_102652,89.73
gdb_102653,83.31
gdb_102654,87.34
gdb_102655,89.53
gdb_102656,82.72
gdb_102657,86.52
gdb_102658,82.35
gdb_102659,82.34
gdb_102660,75.14
gdb_102661,79.88
gdb_102662,82.43
gdb_102663,78.74
gdb_102664,75.53
gdb_102665,79.31
gdb_102666,75.09
gdb_102667,90.97
gdb_102668,83.9
gdb_102669,75.01
gdb_102670,95.9
gdb_102671,90.72
gdb_102672,86.39
gdb_102673,88.83
gdb_102674,82.99
gdb_102675,89.16
gdb_102676,84.24
gdb_102677,88.86
gdb_102678,83.69
gdb_102679,80.16
gdb_102680,81.99
gdb_102681,76.58
gdb_102682,81.66
gdb_102683,76.59
gdb_102684,81.44
gdb_102685,76.41
gdb_102686,72.89
gdb_102687,74.36
gdb_102688,69.3
gdb_102689,90.89
gdb_102690,86.69
gdb_102691,84.07
gdb_102692,83.19
gdb_102693,84.45
gdb_102694,81.15
gdb_102695,83.89
gdb_102696,80.96
gdb_102697,77.11
gdb_102698,76.13
gdb_102699,76.54
gdb_102700,76.94
gdb_102701,73.59
gdb_102702,73.65
gdb_102703,69.23
gdb_102704,76.74
gdb_102705,73.78
gdb_102706,74.78
gdb_102707,69.23
gdb_102708,68.89
gdb_102709,86.4
gdb_102710,78.91
gdb_102711,85.21
gdb_102712,81.72
gdb_102713,78.24
gdb_102714,83.22
gdb_102715,92.26
gdb_102716,86.76
gdb_102717,83.14
gdb_102718,84.51
gdb_102719,79.82
gdb_102720,89.28
gdb_102721,84.14
gdb_102722,83.55
gdb_102723,85.44
gdb_102724,80.16
gdb_102725,84.0
gdb_102726,80.6
gdb_102727,76.03
gdb_102728,81.06
gdb_102729,85.58
gdb_102730,80.38
gdb_102731,77.08
gdb_102732,78.66
gdb_102733,73.49
gdb_102734,82.68
gdb_102735,77.54
gdb_102736,80.21
gdb_102737,76.7
gdb_102738,85.13
gdb_102739,79.53
gdb_102740,75.85
gdb_102741,77.64
gdb_102742,72.56
gdb_102743,82.04
gdb_102744,76.91
gdb_102745,76.49
gdb_102746,78.31
gdb_102747,72.64
gdb_102748,86.81
gdb_102749,79.85
gdb_102750,84.26
gdb_102751,80.07
gdb_102752,84.04
gdb_102753,80.99
gdb_102754,77.44
gdb_102755,80.34
gdb_102756,73.38
gdb_102757,77.2
gdb_102758,79.43
gdb_102759,75.66
gdb_102760,71.99
gdb_102761,76.64
gdb_102762,72.62
gdb_102763,82.58
gdb_102764,78.95
gdb_102765,79.72
gdb_102766,75.14
gdb_102767,89.29
gdb_102768,86.49
gdb_102769,87.47
gdb_102770,82.82
gdb_102771,82.54
gdb_102772,73.26
gdb_102773,69.59
gdb_102774,71.49
gdb_102775,66.75
gdb_102776,80.57
gdb_102777,75.81
gdb_102778,71.59
gdb_102779,77.15
gdb_102780,73.28
gdb_102781,78.27
gdb_102782,73.99
gdb_102783,74.18
gdb_102784,70.09
gdb_102785,77.74
gdb_102786,74.26
gdb_102787,68.81
gdb_102788,74.03
gdb_102789,70.42
gdb_102790,69.49
gdb_102791,65.98
gdb_102792,67.68
gdb_102793,63.21
gdb_102794,68.68
gdb_102795,64.28
gdb_102796,66.54
gdb_102797,79.33
gdb_102798,82.65
gdb_102799,79.87
gdb_102800,76.41
gdb_102801,75.47
gdb_102802,72.29
gdb_102803,74.04
gdb_102804,69.53
gdb_102805,89.46
gdb_102806,82.68
gdb_102807,86.82
gdb_102808,79.39
gdb_102809,83.5
gdb_102810,76.19
gdb_102811,83.6
gdb_102812,76.88
gdb_102813,86.77
gdb_102814,79.6
gdb_102815,83.86
gdb_102816,83.33
gdb_102817,79.7
gdb_102818,76.28
gdb_102819,77.71
gdb_102820,80.36
gdb_102821,76.39
gdb_102822,73.08
gdb_102823,80.1
gdb_102824,76.92
gdb_102825,72.91
gdb_102826,79.49
gdb_102827,75.72
gdb_102828,72.34
gdb_102829,76.04
gdb_102830,76.44
gdb_102831,72.83
gdb_102832,69.02
gdb_102833,78.27
gdb_102834,74.02
gdb_102835,69.6
gdb_102836,73.32
gdb_102837,69.43
gdb_102838,66.21
gdb_102839,81.81
gdb_102840,83.34
gdb_102841,78.59
gdb_102842,77.0
gdb_102843,78.52
gdb_102844,73.8
gdb_102845,85.11
gdb_102846,79.82
gdb_102847,82.14
gdb_102848,76.99
gdb_102849,79.08
gdb_102850,73.85
gdb_102851,74.93
gdb_102852,76.09
gdb_102853,71.43
gdb_102854,70.18
gdb_102855,71.33
gdb_102856,66.73
gdb_102857,78.74
gdb_102858,73.61
gdb_102859,79.98
gdb_102860,77.15
gdb_102861,78.88
gdb_102862,74.11
gdb_102863,77.95
gdb_102864,74.37
gdb_102865,73.38
gdb_102866,70.2
gdb_102867,71.99
gdb_102868,67.31
gdb_102869,85.56
gdb_102870,86.67
gdb_102871,81.65
gdb_102872,76.9
gdb_102873,76.79
gdb_102874,74.21
gdb_102875,81.37
gdb_102876,74.13
gdb_102877,82.22
gdb_102878,77.21
gdb_102879,81.42
gdb_102880,76.98
gdb_102881,91.29
gdb_102882,85.93
gdb_102883,86.11
gdb_102884,80.77
gdb_102885,81.39
gdb_102886,83.26
gdb_102887,77.88
gdb_102888,84.9
gdb_102889,79.68
gdb_102890,79.76
gdb_102891,73.33
gdb_102892,82.77
gdb_102893,77.95
gdb_102894,84.92
gdb_102895,79.67
gdb_102896,79.67
gdb_102897,74.43
gdb_102898,79.53
gdb_102899,74.44
gdb_102900,76.1
gdb_102901,69.92
gdb_102902,83.9
gdb_102903,78.6
gdb_102904,78.76
gdb_102905,73.49
gdb_102906,74.48
gdb_102907,75.74
gdb_102908,70.49
gdb_102909,77.82
gdb_102910,72.33
gdb_102911,71.16
gdb_102912,66.17
gdb_102913,86.04
gdb_102914,80.73
gdb_102915,77.32
gdb_102916,79.59
gdb_102917,73.12
gdb_102918,83.36
gdb_102919,78.17
gdb_102920,79.88
gdb_102921,74.46
gdb_102922,78.51
gdb_102923,73.31
gdb_102924,74.21
gdb_102925,70.43
gdb_102926,70.43
gdb_102927,66.86
gdb_102928,76.23
gdb_102929,86.48
gdb_102930,81.07
gdb_102931,82.67
gdb_102932,76.83
gdb_102933,78.47
gdb_102934,79.51
gdb_102935,73.84
gdb_102936,77.84
gdb_102937,79.17
gdb_102938,74.02
gdb_102939,78.31
gdb_102940,74.21
gdb_102941,74.83
gdb_102942,70.42
gdb_102943,80.04
gdb_102944,74.78
gdb_102945,76.85
gdb_102946,71.5
gdb_102947,77.35
gdb_102948,71.53
gdb_102949,72.52
gdb_102950,66.93
gdb_102951,78.79
gdb_102952,73.78
gdb_102953,76.43
gdb_102954,69.65
gdb_102955,77.76
gdb_102956,71.14
gdb_102957,72.82
gdb_102958,66.62
gdb_102959,75.76
gdb_102960,70.53
gdb_102961,72.02
gdb_102962,66.7
gdb_102963,81.05
gdb_102964,77.41
gdb_102965,79.56
gdb_102966,74.4
gdb_102967,77.49
gdb_102968,73.93
gdb_102969,78.38
gdb_102970,74.98
gdb_102971,71.52
gdb_102972,71.26
gdb_102973,66.69
gdb_102974,73.42
gdb_102975,70.01
gdb_102976,71.77
gdb_102977,66.97
gdb_102978,70.39
gdb_102979,66.27
gdb_102980,86.26
gdb_102981,80.54
gdb_102982,77.26
gdb_102983,78.69
gdb_102984,73.22
gdb_102985,80.66
gdb_102986,83.01
gdb_102987,77.34
gdb_102988,93.23
gdb_102989,85.94
gdb_102990,89.98
gdb_102991,78.54
gdb_102992,87.48
gdb_102993,80.38
gdb_102994,84.26
gdb_102995,80.84
gdb_102996,76.7
gdb_102997,73.21
gdb_102998,84.28
gdb_102999,80.93
gdb_103000,77.36
gdb_103001,77.61
gdb_103002,74.29
gdb_103003,69.88
gdb_103004,86.63
gdb_103005,79.42
gdb_103006,71.7
gdb_103007,81.01
gdb_103008,77.4
gdb_103009,73.97
gdb_103010,74.35
gdb_103011,70.21
gdb_103012,66.4
gdb_103013,73.76
gdb_103014,69.49
gdb_103015,69.66
gdb_103016,71.38
gdb_103017,66.09
gdb_103018,89.0
gdb_103019,81.51
gdb_103020,85.74
gdb_103021,83.38
gdb_103022,79.75
gdb_103023,76.05
gdb_103024,80.14
gdb_103025,78.43
gdb_103026,80.35
gdb_103027,76.88
gdb_103028,73.02
gdb_103029,82.09
gdb_103030,78.65
gdb_103031,74.9
gdb_103032,76.62
gdb_103033,73.32
gdb_103034,69.58
gdb_103035,76.78
gdb_103036,82.04
gdb_103037,74.6
gdb_103038,78.71
gdb_103039,76.4
gdb_103040,72.79
gdb_103041,69.12
gdb_103042,73.09
gdb_103043,89.2
gdb_103044,85.7
gdb_103045,82.2
gdb_103046,83.5
gdb_103047,80.02
gdb_103048,76.63
gdb_103049,80.08
gdb_103050,77.32
gdb_103051,73.76
gdb_103052,82.43
gdb_103053,75.42
gdb_103054,76.86
gdb_103055,73.45
gdb_103056,69.93
gdb_103057,76.36
gdb_103058,82.3
gdb_103059,78.72
gdb_103060,74.88
gdb_103061,76.62
gdb_103062,73.08
gdb_103063,72.94
gdb_103064,69.43
gdb_103065,82.04
gdb_103066,74.86
gdb_103067,75.34
gdb_103068,67.84
gdb_103069,89.86
gdb_103070,82.86
gdb_103071,82.4
gdb_103072,74.93
gdb_103073,96.57
gdb_103074,89.41
gdb_103075,89.4
gdb_103076,82.29
gdb_103077,89.5
gdb_103078,82.35
gdb_103079,82.36
gdb_103080,75.27
gdb_103081,86.02
gdb_103082,89.89
gdb_103083,82.73
gdb_103084,82.49
gdb_103085,75.28
gdb_103086,76.5
gdb_103087,79.12
gdb_103088,73.54
gdb_103089,86.25
gdb_103090,78.66
gdb_103091,80.22
gdb_103092,73.18
gdb_103093,89.79
gdb_103094,84.15
gdb_103095,92.75
gdb_103096,87.14
gdb_103097,85.95
gdb_103098,80.53
gdb_103099,80.34
gdb_103100,77.03
gdb_103101,85.48
gdb_103102,80.11
gdb_103103,76.85
gdb_103104,78.47
gdb_103105,73.26
gdb_103106,82.58
gdb_103107,77.08
gdb_103108,80.81
gdb_103109,77.41
gdb_103110,86.23
gdb_103111,80.71
gdb_103112,77.18
gdb_103113,79.07
gdb_103114,73.6
gdb_103115,70.08
gdb_103116,73.54
gdb_103117,70.48
gdb_103118,71.11
gdb_103119,66.04
gdb_103120,74.12
gdb_103121,80.89
gdb_103122,74.35
gdb_103123,77.1
gdb_103124,87.97
gdb_103125,84.46
gdb_103126,85.17
gdb_103127,81.24
gdb_103128,81.12
gdb_103129,73.95
gdb_103130,78.02
gdb_103131,81.41
gdb_103132,74.13
gdb_103133,71.84
gdb_103134,78.67
gdb_103135,71.85
gdb_103136,73.97
gdb_103137,75.51
gdb_103138,68.75
gdb_103139,76.12
gdb_103140,72.7
gdb_103141,69.39
gdb_103142,70.99
gdb_103143,67.62
gdb_103144,64.3
gdb_103145,85.7
gdb_103146,82.71
gdb_103147,83.18
gdb_103148,78.06
gdb_103149,78.79
gdb_103150,83.03
gdb_103151,74.62
gdb_103152,78.82
gdb_103153,75.62
gdb_103154,76.16
gdb_103155,71.11
gdb_103156,71.73
gdb_103157,75.73
gdb_103158,80.26
gdb_103159,75.13
gdb_103160,79.16
gdb_103161,76.21
gdb_103162,76.72
gdb_103163,71.62
gdb_103164,71.95
gdb_103165,64.7
gdb_103166,73.67
gdb_103167,88.71
gdb_103168,81.89
gdb_103169,81.39
gdb_103170,74.16
gdb_103171,81.65
gdb_103172,74.79
gdb_103173,95.02
gdb_103174,88.13
gdb_103175,88.61
gdb_103176,80.67
gdb_103177,88.61
gdb_103178,81.04
gdb_103179,81.64
gdb_103180,74.55
gdb_103181,78.32
gdb_103182,88.58
gdb_103183,81.56
gdb_103184,81.91
gdb_103185,74.64
gdb_103186,67.17
gdb_103187,77.32
gdb_103188,81.33
gdb_103189,77.39
gdb_103190,77.65
gdb_103191,73.64
gdb_103192,77.36
gdb_103193,84.35
gdb_103194,87.94
gdb_103195,83.95
gdb_103196,80.4
gdb_103197,84.65
gdb_103198,77.48
gdb_103199,80.89
gdb_103200,77.0
gdb_103201,73.36
gdb_103202,77.72
gdb_103203,81.33
gdb_103204,77.5
gdb_103205,73.68
gdb_103206,70.6
gdb_103207,74.14
gdb_103208,70.32
gdb_103209,66.4
gdb_103210,82.83
gdb_103211,78.9
gdb_103212,78.97
gdb_103213,74.42
gdb_103214,89.72
gdb_103215,86.26
gdb_103216,86.28
gdb_103217,81.21
gdb_103218,82.55
gdb_103219,78.85
gdb_103220,74.15
gdb_103221,82.88
gdb_103222,79.45
gdb_103223,74.5
gdb_103224,75.64
gdb_103225,72.28
gdb_103226,67.34
gdb_103227,82.0
gdb_103228,78.29
gdb_103229,78.78
gdb_103230,78.3
gdb_103231,74.11
gdb_103232,88.64
gdb_103233,85.35
gdb_103234,85.21
gdb_103235,85.36
gdb_103236,81.15
gdb_103237,81.68
gdb_103238,78.21
gdb_103239,78.52
gdb_103240,74.37
gdb_103241,81.75
gdb_103242,78.53
gdb_103243,78.63
gdb_103244,74.49
gdb_103245,74.14
gdb_103246,71.39
gdb_103247,71.01
gdb_103248,67.24
gdb_103249,76.82
gdb_103250,72.36
gdb_103251,73.17
gdb_103252,72.55
gdb_103253,74.04
gdb_103254,68.66
gdb_103255,83.34
gdb_103256,79.05
gdb_103257,80.13
gdb_103258,79.41
gdb_103259,81.04
gdb_103260,75.62
gdb_103261,76.45
gdb_103262,72.3
gdb_103263,73.8
gdb_103264,68.53
gdb_103265,76.43
gdb_103266,72.75
gdb_103267,74.16
gdb_103268,68.8
gdb_103269,69.61
gdb_103270,65.57
gdb_103271,66.65
gdb_103272,61.53
gdb_103273,75.15
gdb_103274,78.73
gdb_103275,86.57
gdb_103276,79.45
gdb_103277,82.53
gdb_103278,82.42
gdb_103279,79.07
gdb_103280,71.57
gdb_103281,82.27
gdb_103282,93.0
gdb_103283,85.66
gdb_103284,86.01
gdb_103285,85.69
gdb_103286,78.41
gdb_103287,78.66
gdb_103288,85.87
gdb_103289,78.15
gdb_103290,78.72
gdb_103291,71.0
gdb_103292,78.48
gdb_103293,78.29
gdb_103294,75.02
gdb_103295,85.76
gdb_103296,79.16
gdb_103297,71.32
gdb_103298,82.06
gdb_103299,92.94
gdb_103300,85.55
gdb_103301,85.55
gdb_103302,82.13
gdb_103303,86.08
gdb_103304,78.58
gdb_103305,78.33
gdb_103306,86.25
gdb_103307,79.04
gdb_103308,78.57
gdb_103309,70.97
gdb_103310,75.56
gdb_103311,73.0
gdb_103312,68.79
gdb_103313,82.73
gdb_103314,80.05
gdb_103315,75.83
gdb_103316,75.88
gdb_103317,73.04
gdb_103318,68.99
gdb_103319,75.96
gdb_103320,73.41
gdb_103321,69.1
gdb_103322,68.75
gdb_103323,65.96
gdb_103324,62.05
gdb_103325,79.11
gdb_103326,75.41
gdb_103327,71.13
gdb_103328,86.74
gdb_103329,79.54
gdb_103330,76.47
gdb_103331,79.0
gdb_103332,72.21
gdb_103333,93.14
gdb_103334,85.46
gdb_103335,85.78
gdb_103336,78.94
gdb_103337,86.62
gdb_103338,78.6
gdb_103339,83.48
gdb_103340,75.4
gdb_103341,79.28
gdb_103342,71.41
gdb_103343,83.19
gdb_103344,76.86
gdb_103345,86.23
gdb_103346,79.26
gdb_103347,83.83
gdb_103348,76.13
gdb_103349,79.51
gdb_103350,71.99
gdb_103351,71.41
gdb_103352,68.09
gdb_103353,64.38
gdb_103354,81.95
gdb_103355,74.62
gdb_103356,89.29
gdb_103357,81.7
gdb_103358,82.33
gdb_103359,78.82
gdb_103360,74.91
gdb_103361,82.83
gdb_103362,80.1
gdb_103363,75.36
gdb_103364,74.94
gdb_103365,71.74
gdb_103366,67.82
gdb_103367,84.14
gdb_103368,77.18
gdb_103369,77.02
gdb_103370,91.58
gdb_103371,84.41
gdb_103372,84.01
gdb_103373,84.65
gdb_103374,77.24
gdb_103375,76.77
gdb_103376,84.84
gdb_103377,77.74
gdb_103378,77.44
gdb_103379,76.98
gdb_103380,69.98
gdb_103381,70.18
gdb_103382,75.54
gdb_103383,71.34
gdb_103384,72.12
gdb_103385,67.94
gdb_103386,72.36
gdb_103387,82.5
gdb_103388,78.23
gdb_103389,79.09
gdb_103390,74.97
gdb_103391,79.24
gdb_103392,75.53
gdb_103393,76.28
gdb_103394,71.29
gdb_103395,72.07
gdb_103396,68.06
gdb_103397,75.95
gdb_103398,76.8
gdb_103399,71.72
gdb_103400,72.53
gdb_103401,68.49
gdb_103402,68.42
gdb_103403,69.26
gdb_103404,64.72
gdb_103405,64.85
gdb_103406,61.06
gdb_103407,74.28
gdb_103408,77.37
gdb_103409,74.01
gdb_103410,70.01
gdb_103411,84.92
gdb_103412,78.04
gdb_103413,81.28
gdb_103414,81.74
gdb_103415,74.08
gdb_103416,77.66
gdb_103417,70.84
gdb_103418,81.2
gdb_103419,74.45
gdb_103420,81.57
gdb_103421,91.84
gdb_103422,84.54
gdb_103423,88.0
gdb_103424,81.18
gdb_103425,84.64
gdb_103426,77.16
gdb_103427,84.82
gdb_103428,77.74
gdb_103429,81.07
gdb_103430,81.58
gdb_103431,73.99
gdb_103432,77.61
gdb_103433,70.07
gdb_103434,85.32
gdb_103435,77.9
gdb_103436,81.65
gdb_103437,82.02
gdb_103438,74.61
gdb_103439,78.05
gdb_103440,70.61
gdb_103441,70.46
gdb_103442,66.55
gdb_103443,62.74
gdb_103444,79.74
gdb_103445,83.83
gdb_103446,75.27
gdb_103447,71.01
gdb_103448,90.35
gdb_103449,77.84
gdb_103450,83.16
gdb_103451,70.65
gdb_103452,83.71
gdb_103453,71.23
gdb_103454,76.57
gdb_103455,63.71
gdb_103456,86.4
gdb_103457,78.98
gdb_103458,78.83
gdb_103459,79.01
gdb_103460,71.41
gdb_103461,82.25
gdb_103462,78.66
gdb_103463,71.17
gdb_103464,71.34
gdb_103465,93.06
gdb_103466,85.66
gdb_103467,85.87
gdb_103468,85.8
gdb_103469,78.53
gdb_103470,86.01
gdb_103471,78.39
gdb_103472,78.88
gdb_103473,78.78
gdb_103474,71.2
gdb_103475,86.26
gdb_103476,78.64
gdb_103477,79.29
gdb_103478,78.89
gdb_103479,71.63
gdb_103480,71.19
gdb_103481,67.57
gdb_103482,63.94
gdb_103483,85.28
gdb_103484,81.22
gdb_103485,78.07
gdb_103486,78.47
gdb_103487,70.98
gdb_103488,91.85
gdb_103489,85.27
gdb_103490,85.08
gdb_103491,78.03
gdb_103492,84.57
gdb_103493,77.98
gdb_103494,77.81
gdb_103495,70.76
gdb_103496,85.11
gdb_103497,77.88
gdb_103498,78.45
gdb_103499,70.89
gdb_103500,77.49
gdb_103501,71.15
gdb_103502,71.01
gdb_103503,63.63
gdb_103504,83.1
gdb_103505,79.66
gdb_103506,79.61
gdb_103507,75.39
gdb_103508,75.07
gdb_103509,90.32
gdb_103510,86.8
gdb_103511,82.52
gdb_103512,83.26
gdb_103513,79.76
gdb_103514,75.48
gdb_103515,83.8
gdb_103516,80.21
gdb_103517,75.94
gdb_103518,76.1
gdb_103519,72.44
gdb_103520,68.22
gdb_103521,76.63
gdb_103522,73.14
gdb_103523,74.38
gdb_103524,69.23
gdb_103525,64.42
gdb_103526,83.78
gdb_103527,80.23
gdb_103528,81.51
gdb_103529,76.26
gdb_103530,71.27
gdb_103531,77.12
gdb_103532,73.61
gdb_103533,77.46
gdb_103534,74.03
gdb_103535,69.82
gdb_103536,66.55
gdb_103537,79.26
gdb_103538,86.24
gdb_103539,79.73
gdb_103540,74.75
gdb_103541,93.48
gdb_103542,86.33
gdb_103543,81.96
gdb_103544,86.46
gdb_103545,79.62
gdb_103546,87.15
gdb_103547,79.82
gdb_103548,72.36
gdb_103549,71.89
gdb_103550,73.43
gdb_103551,68.47
gdb_103552,73.04
gdb_103553,69.45
gdb_103554,67.96
gdb_103555,64.48
gdb_103556,76.41
gdb_103557,79.06
gdb_103558,72.28
gdb_103559,75.52
gdb_103560,71.31
gdb_103561,85.85
gdb_103562,78.7
gdb_103563,83.38
gdb_103564,82.86
gdb_103565,75.69
gdb_103566,83.66
gdb_103567,80.19
gdb_103568,76.6
gdb_103569,78.48
gdb_103570,75.03
gdb_103571,71.51
gdb_103572,78.8
gdb_103573,71.57
gdb_103574,76.25
gdb_103575,79.49
gdb_103576,72.19
gdb_103577,64.57
gdb_103578,78.28
gdb_103579,74.56
gdb_103580,76.7
gdb_103581,70.83
gdb_103582,85.42
gdb_103583,81.72
gdb_103584,77.88
gdb_103585,78.3
gdb_103586,78.84
gdb_103587,76.67
gdb_103588,70.68
gdb_103589,71.08
gdb_103590,88.75
gdb_103591,81.66
gdb_103592,81.47
gdb_103593,81.77
gdb_103594,75.16
gdb_103595,95.96
gdb_103596,88.93
gdb_103597,89.09
gdb_103598,89.1
gdb_103599,82.02
gdb_103600,89.37
gdb_103601,82.33
gdb_103602,71.8
gdb_103603,79.0
gdb_103604,71.99
gdb_103605,75.72
gdb_103606,72.38
gdb_103607,86.2
gdb_103608,78.84
gdb_103609,84.34
gdb_103610,83.12
gdb_103611,79.46
gdb_103612,79.13
gdb_103613,71.93
gdb_103614,77.16
gdb_103615,77.09
gdb_103616,70.11
gdb_103617,79.64
gdb_103618,72.41
gdb_103619,77.73
gdb_103620,64.83
gdb_103621,74.08
gdb_103622,81.04
gdb_103623,74.71
gdb_103624,88.09
gdb_103625,81.23
gdb_103626,80.89
gdb_103627,74.07
gdb_103628,79.14
gdb_103629,81.13
gdb_103630,74.2
gdb_103631,95.32
gdb_103632,88.11
gdb_103633,88.59
gdb_103634,81.19
gdb_103635,88.46
gdb_103636,81.42
gdb_103637,88.3
gdb_103638,81.38
gdb_103639,81.57
gdb_103640,74.21
gdb_103641,89.0
gdb_103642,81.48
gdb_103643,81.84
gdb_103644,74.27
gdb_103645,67.19
gdb_103646,79.98
gdb_103647,87.61
gdb_103648,80.25
gdb_103649,80.45
gdb_103650,94.76
gdb_103651,86.88
gdb_103652,87.82
gdb_103653,87.75
gdb_103654,80.08
gdb_103655,88.24
gdb_103656,79.8
gdb_103657,80.47
gdb_103658,73.0
gdb_103659,85.95
gdb_103660,78.72
gdb_103661,84.76
gdb_103662,79.37
gdb_103663,76.16
gdb_103664,77.51
gdb_103665,72.25
gdb_103666,92.86
gdb_103667,87.22
gdb_103668,83.64
gdb_103669,85.18
gdb_103670,79.69
gdb_103671,85.79
gdb_103672,80.27
gdb_103673,85.12
gdb_103674,79.69
gdb_103675,78.7
gdb_103676,73.25
gdb_103677,79.98
gdb_103678,71.64
gdb_103679,78.12
gdb_103680,87.29
gdb_103681,79.02
gdb_103682,85.13
gdb_103683,80.41
gdb_103684,78.11
gdb_103685,80.32
gdb_103686,78.57
gdb_103687,73.42
gdb_103688,71.06
gdb_103689,78.54
gdb_103690,73.3
gdb_103691,86.06
gdb_103692,80.41
gdb_103693,76.43
gdb_103694,78.91
gdb_103695,73.61
gdb_103696,82.86
gdb_103697,76.75
gdb_103698,78.4
gdb_103699,73.07
gdb_103700,93.47
gdb_103701,87.66
gdb_103702,83.96
gdb_103703,86.47
gdb_103704,80.78
gdb_103705,90.25
gdb_103706,84.54
gdb_103707,86.03
gdb_103708,80.52
gdb_103709,81.01
gdb_103710,77.63
gdb_103711,86.4
gdb_103712,80.74
gdb_103713,77.72
gdb_103714,79.55
gdb_103715,74.03
gdb_103716,80.76
gdb_103717,77.54
gdb_103718,86.61
gdb_103719,80.94
gdb_103720,77.22
gdb_103721,79.74
gdb_103722,74.15
gdb_103723,69.9
gdb_103724,73.26
gdb_103725,69.72
gdb_103726,72.22
gdb_103727,66.44
gdb_103728,73.25
gdb_103729,80.05
gdb_103730,73.03
gdb_103731,76.83
gdb_103732,73.09
gdb_103733,87.72
gdb_103734,80.82
gdb_103735,84.54
gdb_103736,80.4
gdb_103737,80.61
gdb_103738,74.6
gdb_103739,80.92
gdb_103740,73.73
gdb_103741,67.17
gdb_103742,82.89
gdb_103743,75.41
gdb_103744,79.59
gdb_103745,74.77
gdb_103746,96.85
gdb_103747,89.83
gdb_103748,90.14
gdb_103749,89.8
gdb_103750,82.78
gdb_103751,86.49
gdb_103752,89.36
gdb_103753,82.0
gdb_103754,82.29
gdb_103755,82.88
gdb_103756,82.81
gdb_103757,75.7
gdb_103758,82.71
gdb_103759,83.38
gdb_103760,75.22
gdb_103761,68.59
gdb_103762,86.6
gdb_103763,79.08
gdb_103764,79.02
gdb_103765,82.82
gdb_103766,75.39
gdb_103767,78.86
gdb_103768,71.49
gdb_103769,93.6
gdb_103770,86.45
gdb_103771,85.95
gdb_103772,82.56
gdb_103773,86.33
gdb_103774,78.8
gdb_103775,86.63
gdb_103776,79.56
gdb_103777,79.07
gdb_103778,86.99
gdb_103779,79.81
