CID,na_in_C4,na_ex_Cl1,LeafAC_O2_C4_1,LeafAC_C4_C4_1,LeafAC_O2_C4_2,ms,FC_10_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,C4_2_N3_2_1,C4_2_N3_3_1,FC_3_C4_0_/_/_0,C4_2_C4_2_1,na_ex_S2,C4_2_O2_2_1,LeafAC_C4_C4_2,LeafAC_O2_N3_2,LeafAC_C4_Si4_1,n_in,LeafAC_F1_C4_1,LeafAC_Br1_C4_1,FC_20_C4_0_C4_1_O2_2_O2_2_H1_3_/_1_2_1_1_/_0_0_0_0_0,na_ex_I1,na_in_S2,C4_4_C4_4_1,C4_3_N3_3_1,LeafAC_C4_C4_3,dg_in_4,FC_1_C4_0_H1_1_/_1_/_0_0,dg_2,FC_58_C4_0_H1_1_H1_1_N3_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_2_C4_0_H1_1_H1_1_/_1_1_/_0_0_0
938,0.138889,0.0,0.0909091,0.0,0.166667,0.0877382,0.0,0.166667,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.15625,0,0.0
938,0.138889,0.0,0.0909091,0.0,0.166667,0.0877382,0.0,0.166667,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.15625,0,0.0
938,0.138889,0.0,0.0909091,0.0,0.166667,0.0877382,0.0,0.166667,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.15625,0,0.0
938,0.138889,0.0,0.0909091,0.0,0.166667,0.0877382,0.0,0.166667,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.15625,0,0.0
4488,0.305556,0.0,0.0909091,0.0,0.166667,0.105472,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.302326,0.375,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.28125,0,0.0
4488,0.305556,0.0,0.0909091,0.0,0.166667,0.105472,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.302326,0.375,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.28125,0,0.0
4488,0.305556,0.0,0.0909091,0.0,0.166667,0.105472,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.302326,0.375,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.28125,0,0.0
4488,0.305556,0.0,0.0909091,0.0,0.166667,0.105472,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.302326,0.375,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.28125,0,0.0
79836,0.333333,0.0,0.0909091,0.0,0.333333,0.0850386,0.0,0.166667,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.325581,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.347826,0.3125,0,0.0
10366,0.138889,0.0,0.181818,0.0,0.333333,0.10735,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
1066,0.138889,0.0,0.181818,0.0,0.333333,0.10735,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
6919,0.111111,0.0,0.0909091,0.0,0.166667,0.0980869,0.0,0.0,0.0,0.0,0.0322581,0.0,0.166667,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
135,0.166667,0.0,0.181818,0.0,0.166667,0.0847012,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
135,0.166667,0.0,0.181818,0.0,0.166667,0.0847012,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
135,0.166667,0.0,0.181818,0.0,0.166667,0.0847012,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
135,0.166667,0.0,0.181818,0.0,0.166667,0.0847012,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
10708,0.166667,0.0,0.272727,0.0,0.5,0.110685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
4737243,0.111111,0.0,0.181818,0.0,0.333333,0.0649334,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0,0.0666667
10700,0.111111,0.0,0.0909091,0.0,0.166667,0.123283,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
243896,0.111111,0.0,0.181818,0.0,0.333333,0.118244,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0,0.0666667
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8631,0.166667,0.0,0.181818,0.0,0.166667,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
8374,0.166667,0.0833333,0.0909091,0.0,0.166667,0.118748,0.0,0.0,0.0,0.0,0.0645161,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
8374,0.166667,0.0833333,0.0909091,0.0,0.166667,0.118748,0.0,0.0,0.0,0.0,0.0645161,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
8374,0.166667,0.0833333,0.0909091,0.0,0.166667,0.118748,0.0,0.0,0.0,0.0,0.0645161,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
8374,0.166667,0.0833333,0.0909091,0.0,0.166667,0.118748,0.0,0.0,0.0,0.0,0.0645161,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
5758,0.166667,0.166667,0.0909091,0.0,0.166667,0.162086,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
5759,0.166667,0.25,0.0909091,0.0,0.166667,0.205424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
5787,0.166667,0.166667,0.0909091,0.0,0.166667,0.162086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
53469,0.361111,0.5,0.0909091,0.0,0.333333,0.213253,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.325581,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
12442,0.166667,0.333333,0.181818,0.0,0.333333,0.240448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
23424259,0.111111,0.25,0.0909091,0.0,0.166667,0.260605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0,0.0
234857,0.111111,0.166667,0.0909091,0.0,0.166667,0.206432,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.0625,0,0.0
5773,0.5,0.0,0.0909091,0.0,0.5,0.0959871,0.0,0.0,0.285714,0.166667,0.0967742,0.0,0.0,0.0,0.0,0.0,0.534884,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.434783,0.4375,0,0.1
5773,0.5,0.0,0.0909091,0.0,0.5,0.0959871,0.0,0.0,0.285714,0.166667,0.0967742,0.0,0.0,0.0,0.0,0.0,0.534884,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.434783,0.4375,0,0.1
5773,0.5,0.0,0.0909091,0.0,0.5,0.0959871,0.0,0.0,0.285714,0.166667,0.0967742,0.0,0.0,0.0,0.0,0.0,0.534884,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.434783,0.4375,0,0.1
5773,0.5,0.0,0.0909091,0.0,0.5,0.0959871,0.0,0.0,0.285714,0.166667,0.0967742,0.0,0.0,0.0,0.0,0.0,0.534884,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.434783,0.4375,0,0.1
8593,0.416667,0.0,0.0909091,0.0,0.166667,0.0785595,0.0,0.0,0.0,0.333333,0.129032,0.0,0.0,0.0,0.0,0.0,0.372093,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.434783,0.34375,0,0.0
8593,0.416667,0.0,0.0909091,0.0,0.166667,0.0785595,0.0,0.0,0.0,0.333333,0.129032,0.0,0.0,0.0,0.0,0.0,0.372093,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.434783,0.34375,0,0.0
8593,0.416667,0.0,0.0909091,0.0,0.166667,0.0785595,0.0,0.0,0.0,0.333333,0.129032,0.0,0.0,0.0,0.0,0.0,0.372093,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.434783,0.34375,0,0.0
8593,0.416667,0.0,0.0909091,0.0,0.166667,0.0785595,0.0,0.0,0.0,0.333333,0.129032,0.0,0.0,0.0,0.0,0.0,0.372093,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.434783,0.34375,0,0.0
5247411,0.138889,0.0,0.181818,0.0,0.333333,0.0638523,0.0,0.333333,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0,0.1
10365,0.138889,0.0,0.181818,0.0,0.333333,0.10735,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
26130,0.138889,0.0,0.0909091,0.0,0.166667,0.096827,0.0,0.0,0.142857,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
7431,0.138889,0.0,0.181818,0.0,0.5,0.126248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565,0.09375,0,0.0
14371531,0.277778,0.0,0.181818,0.0,0.5,0.0728902,0.0,0.0,0.0,0.0833333,0.0322581,0.0,0.0,0.0,0.0,0.0,0.232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.125,0,0.133333
10347,0.138889,0.0,0.272727,0.0,0.5,0.131682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.0625,0,0.0
370,0.166667,0.0,0.363636,0.0,0.166667,0.100187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
370,0.166667,0.0,0.363636,0.0,0.166667,0.100187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
370,0.166667,0.0,0.363636,0.0,0.166667,0.100187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
370,0.166667,0.0,0.363636,0.0,0.166667,0.100187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
967,0.111111,0.0,0.0909091,0.0,0.5,0.118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.09375,0,0.0
967,0.111111,0.0,0.0909091,0.0,0.5,0.118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.09375,0,0.0
967,0.111111,0.0,0.0909091,0.0,0.5,0.118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.09375,0,0.0
967,0.111111,0.0,0.0909091,0.0,0.5,0.118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.09375,0,0.0
967,0.111111,0.0,0.0909091,0.0,0.5,0.118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.09375,0,0.0
967,0.111111,0.0,0.0909091,0.0,0.5,0.118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.09375,0,0.0
967,0.111111,0.0,0.0909091,0.0,0.5,0.118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.09375,0,0.0
967,0.111111,0.0,0.0909091,0.0,0.5,0.118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.09375,0,0.0
967,0.111111,0.0,0.0909091,0.0,0.5,0.118244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.09375,0,0.0
8266,0.194444,0.5,0.181818,0.0,0.333333,0.240831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162791,0.0,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0,0.0
2764,0.444444,0.0,0.0909091,0.0,0.333333,0.0706405,0.0,0.333333,0.428571,0.25,0.0967742,0.0,0.0,0.0,0.0,0.0,0.44186,0.125,0.0,0.333333,0.0,0.0,0.0,0.375,0.0,0.0,0.173913,0.3125,0,0.2
90301,0.111111,0.0,0.0909091,0.0,0.5,0.118244,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0434783,0.09375,0,0.0
16976,0.138889,0.0,0.0909091,0.0,0.166667,0.096827,0.0,0.0,0.142857,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
16790,0.277778,0.0,0.181818,0.0,0.166667,0.0831979,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.232558,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
9338,0.166667,0.0,0.272727,0.0,0.166667,0.0928993,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
6918,0.111111,0.0,0.0909091,0.0,0.166667,0.123283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
6918,0.111111,0.0,0.0909091,0.0,0.166667,0.123283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
6918,0.111111,0.0,0.0909091,0.0,0.166667,0.123283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
6918,0.111111,0.0,0.0909091,0.0,0.166667,0.123283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
6918,0.111111,0.0,0.0909091,0.0,0.166667,0.123283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
6918,0.111111,0.0,0.0909091,0.0,0.166667,0.123283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
6918,0.111111,0.0,0.0909091,0.0,0.166667,0.123283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
6918,0.111111,0.0,0.0909091,0.0,0.166667,0.123283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
6918,0.111111,0.0,0.0909091,0.0,0.166667,0.123283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116279,0.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0,0.0,0.130435,0.125,0,0.0
1018,0.138889,0.0,0.0909091,0.0,0.166667,0.0877382,0.0,0.0,0.0,0.0,0.0645161,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.15625,0,0.0
17169,0.361111,0.0833333,0.181818,0.0,0.166667,0.103966,0.0,0.0,0.0,0.333333,0.0645161,0.0,0.0,0.0,0.0,0.0,0.302326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.21875,0,0.0
17169,0.361111,0.0833333,0.181818,0.0,0.166667,0.103966,0.0,0.0,0.0,0.333333,0.0645161,0.0,0.0,0.0,0.0,0.0,0.302326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.21875,0,0.0
17169,0.361111,0.0833333,0.181818,0.0,0.166667,0.103966,0.0,0.0,0.0,0.333333,0.0645161,0.0,0.0,0.0,0.0,0.0,0.302326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.21875,0,0.0
17169,0.361111,0.0833333,0.181818,0.0,0.166667,0.103966,0.0,0.0,0.0,0.333333,0.0645161,0.0,0.0,0.0,0.0,0.0,0.302326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.21875,0,0.0
219640,0.166667,0.0,0.181818,0.0,0.166667,0.045403,0.0,0.0,0.0,0.0,0.129032,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0,0.166667
6862,0.305556,0.0,0.0909091,0.0,0.166667,0.0681659,0.0,0.0,0.0,0.25,0.0967742,0.0,0.0,0.0,0.0,0.0,0.255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.25,0,0.0
6862,0.305556,0.0,0.0909091,0.0,0.166667,0.0681659,0.0,0.0,0.0,0.25,0.0967742,0.0,0.0,0.0,0.0,0.0,0.255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.25,0,0.0
6862,0.305556,0.0,0.0909091,0.0,0.166667,0.0681659,0.0,0.0,0.0,0.25,0.0967742,0.0,0.0,0.0,0.0,0.0,0.255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.25,0,0.0
6862,0.305556,0.0,0.0909091,0.0,0.166667,0.0681659,0.0,0.0,0.0,0.25,0.0967742,0.0,0.0,0.0,0.0,0.0,0.255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.25,0,0.0
6862,0.305556,0.0,0.0909091,0.0,0.166667,0.0681659,0.0,0.0,0.0,0.25,0.0967742,0.0,0.0,0.0,0.0,0.0,0.255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.25,0,0.0
6862,0.305556,0.0,0.0909091,0.0,0.166667,0.0681659,0.0,0.0,0.0,0.25,0.0967742,0.0,0.0,0.0,0.0,0.0,0.255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.25,0,0.0
6862,0.305556,0.0,0.0909091,0.0,0.166667,0.0681659,0.0,0.0,0.0,0.25,0.0967742,0.0,0.0,0.0,0.0,0.0,0.255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.25,0,0.0
